更新时间,#genre#
电视指南,http://121.29.111.242:8888/rtp/239.253.93.249:6427$1920x1080
电视指南,http://61.55.46.35:4022/rtp/239.253.93.249:6427$1920x1080
电视指南,http://123.181.150.17:7000/rtp/239.254.200.142:6256$1920x1080
电视指南,http://123.181.150.17:7000/rtp/239.254.201.217:7250$1920x1080
电视指南,http://118.255.77.160:8887/rtp/239.76.254.61:9000$1920x1080
电视指南,http://124.231.215.176:8866/rtp/239.76.254.61:9000$1920x1080
世界地理,http://222.95.198.207:4022/rtp/239.49.9.8:6000$1920x1080
世界地理,http://49.83.250.201:10001/rtp/239.49.9.8:6000$1920x1080
世界地理,http://180.103.165.76:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://222.95.92.12:4000/rtp/239.49.9.8:6000$1920x1080
世界地理,http://121.224.240.233:8887/rtp/239.49.9.8:6000$1920x1080
世界地理,http://180.103.165.67:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://114.226.231.250:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://222.95.198.207:4022/rtp/239.49.1.63:6000$1920x1080
世界地理,http://49.83.250.201:10001/rtp/239.49.1.63:6000$1920x1080
世界地理,http://180.103.165.76:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.110.243.200:80/PLTV/4/224/3221228680/1.m3u8?accountinfo=iqf%2B%2FzVl%2BDwUCM587YmhVxYnN9tz7M5yQyLT6YcSOlC3sKM6ExysDo0g3A9CbIkxKC%2FWpogN2oDXZwE5U7VLVlZh%2Fit2Go0ns93wVa3gyyM9IWVIwKzNTTXWP6IWBZgKFgCcgHZcoIABWGUx4GF9bqeo84KrB1TAVruJzkRIWcU%3D%3A20241026024046%2C-1%2C36.156.32.22%2C20241026024046%2CG_SHIJIEDL-CQ%2C1734227797283_6F%3A4B%3AE6%3A16%3A74%3AD4%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000019436223_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FG_SHIJIEDL-CQ%2FG_SHIJIEDL-CQ&icpid=88888888&from=5&popid=5&hms_devid=123&prioritypopid=5
世界地理,http://222.95.92.12:4000/rtp/239.49.1.63:6000$1920x1080
世界地理,http://121.224.240.233:8887/rtp/239.49.1.63:6000$1920x1080
世界地理,http://180.103.165.67:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://114.226.231.250:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://121.29.111.242:8888/rtp/239.253.92.113:8066$1920x1080
世界地理,http://61.55.46.35:4022/rtp/239.253.92.113:8066$1920x1080
世界地理,http://121.29.111.242:8888/rtp/239.253.92.131:6113$1920x1080
世界地理,http://61.55.46.35:4022/rtp/239.253.92.131:6113$1920x1080
世界地理,http://123.181.150.17:7000/rtp/239.254.200.102:6236$1920x1080
世界地理,http://123.181.150.17:7000/rtp/239.254.201.226:7254$1920x1080
世界地理,http://36.46.98.55:8010/rtp/239.111.205.71:5140$1920x1080
世界地理,http://118.255.77.160:8887/rtp/239.76.254.57:9000$1920x1080
世界地理,http://124.231.215.176:8866/rtp/239.76.254.57:9000$1920x1080
兵器科技,http://222.95.198.207:4022/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://49.83.250.201:10001/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://180.103.165.76:8888/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://222.95.92.12:4000/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://121.224.240.233:8887/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://180.103.165.67:8888/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://114.226.231.250:8888/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://222.95.198.207:4022/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://49.83.250.201:10001/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://180.103.165.76:8888/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://222.95.92.12:4000/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://121.224.240.233:8887/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://180.103.165.67:8888/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://114.226.231.250:8888/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://121.29.111.242:8888/rtp/239.253.92.119:8065$1920x1080
兵器科技,http://61.55.46.35:4022/rtp/239.253.92.119:8065$1920x1080
兵器科技,http://121.29.111.242:8888/rtp/239.253.93.47:6435$1920x1080
兵器科技,http://61.55.46.35:4022/rtp/239.253.93.47:6435$1920x1080
兵器科技,http://123.181.150.17:7000/rtp/239.254.200.101:6235$1920x1080
兵器科技,http://123.181.150.17:7000/rtp/239.254.201.225:7249$1920x1080
兵器科技,http://36.46.98.55:8010/rtp/239.111.205.74:5140$1920x1080
兵器科技,http://118.255.77.160:8887/rtp/239.76.254.59:9000$1920x1080
兵器科技,http://124.231.215.176:8866/rtp/239.76.254.59:9000$1920x1080
📡卫视频道,#genre#
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8
浙江卫视,http://171.213.131.154:4022/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://221.237.92.253:9999/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://171.213.130.23:8088/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://222.211.162.32:1880/rtp/239.93.0.124:5140$1920x1080
浙江卫视,http://223.10.39.207:8083/rtp/239.1.1.38:8038$1920x1080
浙江卫视,http://223.10.115.195:8083/rtp/239.1.1.38:8038$1920x1080
浙江卫视,http://171.117.3.37:8083/rtp/226.0.2.144:9064$1920x1080
浙江卫视,http://116.135.5.103:8082/rtp/226.0.2.144:9064$1920x1080
浙江卫视,http://171.117.3.37:8083/rtp/226.0.2.36:8200$1920x1080
浙江卫视,http://116.135.5.103:8082/rtp/226.0.2.36:8200$1920x1080
浙江卫视,http://124.116.183.146:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://121.24.99.16:8090/hls/79/index.m3u8
浙江卫视,http://210.22.75.86:9901/tsfile/live/0124_1.m3u8?key=txiptv
浙江卫视,http://1b6467f415.iok.la:9931/tsfile/live/1059_1.m3u8
浙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226342/index.m3u8
浙江卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000017320/1.m3u8
浙江卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002206/index.m3u8
浙江卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010070/index.m3u8
浙江卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226339/index.m3u8
浙江卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000009806/1.m3u8
湖南卫视,http://171.213.131.154:4022/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://221.237.92.253:9999/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://171.213.130.23:8088/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://222.211.162.32:1880/rtp/239.93.0.88:5140$1920x1080
湖南卫视,http://223.10.39.207:8083/rtp/239.1.1.28:8028$1920x1080
湖南卫视,http://223.10.115.195:8083/rtp/239.1.1.28:8028$1920x1080
湖南卫视,http://171.117.3.37:8083/rtp/226.0.2.143:9056$1920x1080
湖南卫视,http://116.135.5.103:8082/rtp/226.0.2.143:9056$1920x1080
湖南卫视,http://171.117.3.37:8083/rtp/226.0.2.33:8176$1920x1080
湖南卫视,http://116.135.5.103:8082/rtp/226.0.2.33:8176$1920x1080
湖南卫视,http://58.57.21.166:9901/tsfile/live/0128_1.m3u8
湖南卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265024/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265024&livemode=1&stbId=no$1920x1080
湖南卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002143/index.m3u8
湖南卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000006692/index.m3u8?channel-id=bestzb&Contentid=5000000004000006692&livemode=1&stbId=no$1920x1080
湖南卫视,http://[2409:8087:1a01:df::4055]/TVOD/88888888/224/3221225977/main.m3u8
湖南卫视,http://210.22.75.86:9901/tsfile/live/0128_1.m3u8?key=txiptv
湖南卫视,http://tx.stlyx.cn:5000/ysp/hunan
湖南卫视,http://60.223.224.176:8888/newlive/live/hls/22/live.m3u8
湖南卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000032695/1.m3u8
湖南卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000030452/1.m3u8
北京卫视,http://171.213.131.154:4022/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://221.237.92.253:9999/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://171.213.130.23:8088/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://222.211.162.32:1880/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://223.10.39.207:8083/rtp/239.1.1.41:8041$1920x1080
北京卫视,http://223.10.115.195:8083/rtp/239.1.1.41:8041$1920x1080
北京卫视,http://171.117.3.37:8083/rtp/226.0.2.177:9328$1920x1080
北京卫视,http://116.135.5.103:8082/rtp/226.0.2.177:9328$1920x1080
北京卫视,http://171.117.3.37:8083/rtp/226.0.2.39:8224$1920x1080
北京卫视,http://116.135.5.103:8082/rtp/226.0.2.39:8224$1920x1080
北京卫视,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002145/index.m3u8
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8
北京卫视,http://123.166.61.70:8003/hls/56/index.m3u8
北京卫视,http://110.177.146.171:888/rtp/239.1.1.41:8041$1920x1080
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8
北京卫视,http://[2409:8087:74f0:22::6]:6410/270000001128/9900000516/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000516
北京卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265027&livemode=1&stbId=3$1920x1080
北京卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000021288/1.m3u8
湖北卫视,http://171.213.131.154:4022/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://221.237.92.253:9999/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://171.213.130.23:8088/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://222.211.162.32:1880/rtp/239.93.0.250:5140$1920x1080
湖北卫视,http://223.10.39.207:8083/rtp/239.1.1.32:8032$1920x1080
湖北卫视,http://223.10.115.195:8083/rtp/239.1.1.32:8032$1920x1080
湖北卫视,http://171.117.3.37:8083/rtp/226.0.2.150:9112$1920x1080
湖北卫视,http://116.135.5.103:8082/rtp/226.0.2.150:9112$1920x1080
湖北卫视,http://171.117.3.37:8083/rtp/226.0.2.49:8304$1920x1080
湖北卫视,http://116.135.5.103:8082/rtp/226.0.2.49:8304$1920x1080
湖北卫视,http://39.98.201.151:9090/udp/225.1.8.146:8136
湖北卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000024621/1.m3u8
湖北卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265023/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265023&livemode=1&stbId=3
湖北卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010223/index.m3u8
湖北卫视,http://124.128.73.58:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010101/1.m3u8
湖北卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000001000024621&livemode=1&stbId=3$1920x1080
湖北卫视,http://58.57.21.166:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://113.25.70.59:8891/udp/239.1.1.32:8032$1920x1080
湖北卫视,http://121.24.98.154:8090/hls/57/index.m3u8
黑龙江卫视,http://171.213.131.154:4022/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://221.237.92.253:9999/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://171.213.130.23:8088/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://222.211.162.32:1880/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://223.10.39.207:8083/rtp/239.1.1.37:8037$1920x1080
黑龙江卫视,http://223.10.115.195:8083/rtp/239.1.1.37:8037$1920x1080
黑龙江卫视,http://171.117.3.37:8083/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://116.135.5.103:8082/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.117.3.37:8083/rtp/226.0.2.48:8296$1920x1080
黑龙江卫视,http://116.135.5.103:8082/rtp/226.0.2.48:8296$1920x1080
黑龙江卫视,http://115.230.191.3:9999/udp/233.50.200.189:5140$1920x1080
黑龙江卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226142/index.m3u8
黑龙江卫视,http://123.113.237.160:8888/rtp/239.3.1.133:8016$1920x1080
黑龙江卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010056/1.m3u8
黑龙江卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226142/index.m3u8
黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8
黑龙江卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
黑龙江卫视,http://124.205.11.239:91/live/HLJWShd-8M/live.m3u8
黑龙江卫视,http://124.116.183.146:9901/tsfile/live/0143_1.m3u8?key=txiptv
黑龙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
安徽卫视,http://171.213.131.154:4022/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://221.237.92.253:9999/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://171.213.130.23:8088/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://222.211.162.32:1880/rtp/239.93.1.106:5140$1920x1080
安徽卫视,http://223.10.39.207:8083/rtp/239.1.1.44:8044$1920x1080
安徽卫视,http://223.10.115.195:8083/rtp/239.1.1.44:8044$1920x1080
安徽卫视,http://171.117.3.37:8083/rtp/226.0.2.145:9072$1920x1080
安徽卫视,http://116.135.5.103:8082/rtp/226.0.2.145:9072$1920x1080
安徽卫视,http://171.117.3.37:8083/rtp/226.0.2.37:8208$1920x1080
安徽卫视,http://116.135.5.103:8082/rtp/226.0.2.37:8208$1920x1080
安徽卫视,http://121.24.99.16:8090/hls/81/index.m3u8
安徽卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226391/index.m3u8
安徽卫视,http://123.166.61.70:8003/hls/55/index.m3u8
安徽卫视,http://113.57.93.165:9900/tsfile/live/0130_1.m3u8
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226391/index.m3u8
安徽卫视,http://123.113.237.160:8888/rtp/239.3.1.211:8064$1920x1080
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226498/index.m3u8
安徽卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226391/index.m3u8
安徽卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226391/2.m3u8
重庆卫视,http://171.213.131.154:4022/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://221.237.92.253:9999/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://171.213.130.23:8088/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://222.211.162.32:1880/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://223.10.39.207:8083/rtp/239.1.1.36:8036$1920x1080
重庆卫视,http://223.10.115.195:8083/rtp/239.1.1.36:8036$1920x1080
重庆卫视,http://171.117.3.37:8083/rtp/226.0.2.174:9304$1920x1080
重庆卫视,http://116.135.5.103:8082/rtp/226.0.2.174:9304$1920x1080
重庆卫视,http://171.117.3.37:8083/rtp/226.0.2.50:8312$1920x1080
重庆卫视,http://116.135.5.103:8082/rtp/226.0.2.50:8312$1920x1080
重庆卫视,http://123.182.60.29:9002/hls/42/index.m3u8
重庆卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010053/index.m3u8
重庆卫视,http://1b6467f415.iok.la:9931/tsfile/live/1073_1.m3u8
重庆卫视,http://123.113.237.160:8888/rtp/239.3.1.122:8160$1920x1080
重庆卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
重庆卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010218/1.m3u8
重庆卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000018937/1.m3u8
重庆卫视,http://58.57.21.166:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://121.24.98.232:8090/hls/78/index.m3u8
重庆卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000001096/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001096&livemode=1&stbId=3
东方卫视,http://171.213.131.154:4022/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://221.237.92.253:9999/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://171.213.130.23:8088/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://222.211.162.32:1880/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://113.248.167.107:9999/rtp/235.254.198.33:1408$1920x1080
东方卫视,http://125.80.154.251:8003/rtp/235.254.198.33:1408$1920x1080
东方卫视,http://211.158.99.53:8005/rtp/225.0.4.80:7980$1920x1080
东方卫视,http://222.95.198.207:4022/rtp/239.49.1.32:6000$1920x1080
东方卫视,http://49.83.250.201:10001/rtp/239.49.1.32:6000$1920x1080
东方卫视,http://180.103.165.76:8888/rtp/239.49.1.32:6000$1920x1080
东方卫视,http://60.223.224.176:8888/newlive/live/hls/19/live.m3u8
东方卫视,http://115.230.191.3:9999/udp/233.50.200.146:5140$1920x1080
东方卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010054/index.m3u8
东方卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010054/1.m3u8
东方卫视,http://210.22.75.86:9901/tsfile/live/0107_1.m3u8?key=txiptv
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
东方卫视,http://124.128.73.58:9901/tsfile/live/0107_2.m3u8
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226345/index.m3u8
东方卫视,http://tvbox6.icu/tv/migu.php?id=dfws
东南卫视,http://171.213.131.154:4022/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://221.237.92.253:9999/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://171.213.130.23:8088/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://222.211.162.32:1880/rtp/239.93.0.42:5140$1920x1080
东南卫视,http://223.10.39.207:8083/rtp/239.1.1.33:8033$1920x1080
东南卫视,http://223.10.115.195:8083/rtp/239.1.1.33:8033$1920x1080
东南卫视,http://171.117.3.37:8083/rtp/226.0.2.40:8232$1920x1080
东南卫视,http://116.135.5.103:8082/rtp/226.0.2.40:8232$1920x1080
东南卫视,http://171.117.3.37:8083/rtp/226.0.2.188:9416$1920x1080
东南卫视,http://116.135.5.103:8082/rtp/226.0.2.188:9416$1920x1080
东南卫视,http://124.128.73.58:9901/tsfile/live/0137_1.m3u8
东南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225620/2.m3u8
东南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010096/1.m3u8
东南卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000010584/1.m3u8?channel-id=bestzb&Contentid=5000000004000010584&livemode=1&stbId=3
东南卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265033/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265033&livemode=1&stbId=no$1920x1080
东南卫视,http://110.177.146.171:888/rtp/239.1.1.33:8033$1920x1080
东南卫视,http://[2409:8087:1a01:df::4035]/TVOD/88888888/224/3221225950/main.m3u8
东南卫视,http://[2409:8087:74f0:22::4]:6610/270000001128/9900000519/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000519
东南卫视,http://221.0.78.198:1681/hls/10240/index.m3u8
东南卫视,http://123.113.237.160:8888/rtp/239.3.1.156:8148$1920x1080
甘肃卫视,http://171.213.131.154:4022/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://221.237.92.253:9999/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://171.213.130.23:8088/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://222.211.162.32:1880/rtp/239.93.0.81:5140$1920x1080
甘肃卫视,http://223.10.39.207:8083/rtp/239.1.1.51:8051$1920x1080
甘肃卫视,http://223.10.115.195:8083/rtp/239.1.1.51:8051$1920x1080
甘肃卫视,http://171.117.3.37:8083/rtp/226.0.2.55:8352$1920x1080
甘肃卫视,http://116.135.5.103:8082/rtp/226.0.2.55:8352$1920x1080
甘肃卫视,http://113.248.167.107:9999/rtp/235.254.198.48:1468$1920x1080
甘肃卫视,http://125.80.154.251:8003/rtp/235.254.198.48:1468$1920x1080
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
甘肃卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
甘肃卫视,http://58.57.21.166:9901/tsfile/live/0141_1.m3u8
甘肃卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000011000031121&livemode=1&stbId=3$1920x1080
甘肃卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031121/1.m3u8
甘肃卫视,http://110.177.146.171:888/rtp/239.1.1.51:8051$1920x1080
甘肃卫视,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002160/index.m3u8
甘肃卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
甘肃卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225633/2.m3u8
甘肃卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010098/1.m3u8
广西卫视,http://171.213.131.154:4022/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://221.237.92.253:9999/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://171.213.130.23:8088/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://222.211.162.32:1880/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://223.10.39.207:8083/rtp/239.1.1.40:8040$1920x1080
广西卫视,http://223.10.115.195:8083/rtp/239.1.1.40:8040$1920x1080
广西卫视,http://171.117.3.37:8083/rtp/226.0.2.46:8280$1920x1080
广西卫视,http://116.135.5.103:8082/rtp/226.0.2.46:8280$1920x1080
广西卫视,http://171.117.3.37:8083/rtp/226.0.2.231:9760$1920x1080
广西卫视,http://116.135.5.103:8082/rtp/226.0.2.231:9760$1920x1080
广西卫视,http://116.117.105.198:8096/tsfile/live/0113_1.m3u8
广西卫视,http://[2409:8087:74d9:21::6]/270000001128/9900000034/index.m3u8
广西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226549/index.m3u8
广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
广西卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031118/1.m3u8
广西卫视,http://110.177.146.171:888/rtp/239.1.1.40:8040$1920x1080
广西卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010099/main.m3u8
广西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226380/index.m3u8
广西卫视,http://121.24.98.232:8090/hls/85/index.m3u8
广西卫视,http://39.98.201.151:9090/udp/225.1.8.152:8300
贵州卫视,http://171.213.131.154:4022/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://221.237.92.253:9999/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://171.213.130.23:8088/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://222.211.162.32:1880/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://223.10.39.207:8083/rtp/239.1.1.43:8043$1920x1080
贵州卫视,http://223.10.115.195:8083/rtp/239.1.1.43:8043$1920x1080
贵州卫视,http://171.117.3.37:8083/rtp/226.0.2.180:9352$1920x1080
贵州卫视,http://116.135.5.103:8082/rtp/226.0.2.180:9352$1920x1080
贵州卫视,http://171.117.3.37:8083/rtp/226.0.2.43:8256$1920x1080
贵州卫视,http://116.135.5.103:8082/rtp/226.0.2.43:8256$1920x1080
贵州卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
贵州卫视,http://123.113.237.160:8888/rtp/239.3.1.149:8076$1920x1080
贵州卫视,http://116.117.105.198:8096/tsfile/live/0120_1.m3u8
贵州卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000003169/1.m3u8
贵州卫视,http://tvbox6.icu/tv/migu.php?id=gzws
贵州卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
贵州卫视,http://[2409:8087:1a01:df::4030]:80/TVOD/88888888/224/3221225974/main.m3u8
贵州卫视,http://[2409:8087:1a01:df::4030]/TVOD/88888888/224/3221225974/main.m3u8
贵州卫视,http://123.182.60.29:9002/hls/38/index.m3u8
贵州卫视,http://58.57.21.166:9901/tsfile/live/0120_1.m3u8
海南卫视,http://171.213.131.154:4022/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://221.237.92.253:9999/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://171.213.130.23:8088/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://222.211.162.32:1880/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://223.10.39.207:8083/rtp/239.1.1.55:8055$1920x1080
海南卫视,http://223.10.115.195:8083/rtp/239.1.1.55:8055$1920x1080
海南卫视,http://171.117.3.37:8083/rtp/226.0.2.61:8400$1920x1080
